engine,application_id,workload_id,occurrence_index,wall_time_ns,warmth
BASELINE_4_per_app_cache,report-worker,daily_report,60,280841,warm
BASELINE_4_per_app_cache,report-worker,daily_report,61,52542,warm
BASELINE_4_per_app_cache,report-worker,daily_report,62,133513,warm
BASELINE_4_per_app_cache,report-worker,daily_report,63,44481,warm
BASELINE_4_per_app_cache,report-worker,daily_report,64,48533,warm
BASELINE_4_per_app_cache,report-worker,daily_report,65,50992,warm
BASELINE_4_per_app_cache,report-worker,daily_report,66,71704,warm
BASELINE_4_per_app_cache,report-worker,daily_report,67,64753,warm
BASELINE_4_per_app_cache,api-service,api_get_user,46,293385,warm
BASELINE_4_per_app_cache,api-service,session_touch,46,86596,warm
BASELINE_4_per_app_cache,api-service,api_get_user,47,2020004,warm
BASELINE_4_per_app_cache,api-service,session_touch,47,143386,warm
BASELINE_4_per_app_cache,api-service,api_get_user,48,2000013,warm
BASELINE_4_per_app_cache,api-service,session_touch,48,134838,warm
BASELINE_4_per_app_cache,api-service,api_get_user,49,1985386,warm
BASELINE_4_per_app_cache,api-service,session_touch,49,131398,warm
BASELINE_4_per_app_cache,api-service,api_get_user,50,1988456,warm
BASELINE_4_per_app_cache,api-service,session_touch,50,112285,warm
BASELINE_4_per_app_cache,api-service,api_get_user,51,1975134,warm
BASELINE_4_per_app_cache,api-service,session_touch,51,99922,warm
BASELINE_4_per_app_cache,api-service,api_get_user,52,1997556,warm
BASELINE_4_per_app_cache,api-service,session_touch,52,123270,warm
BASELINE_4_per_app_cache,api-service,api_get_user,53,2049226,warm
BASELINE_4_per_app_cache,api-service,session_touch,53,221131,warm
BASELINE_4_per_app_cache,api-service,api_get_user,54,1942011,warm
BASELINE_4_per_app_cache,api-service,session_touch,54,122725,warm
BASELINE_4_per_app_cache,api-service,api_get_user,55,1990579,warm
BASELINE_4_per_app_cache,api-service,session_touch,55,145330,warm
BASELINE_4_per_app_cache,api-service,api_get_user,56,1979989,warm
BASELINE_4_per_app_cache,api-service,session_touch,56,101714,warm
BASELINE_4_per_app_cache,api-service,api_get_user,57,2004768,warm
BASELINE_4_per_app_cache,api-service,session_touch,57,267402,warm
BASELINE_4_per_app_cache,api-service,api_get_user,58,1906986,warm
BASELINE_4_per_app_cache,api-service,session_touch,58,149776,warm
BASELINE_4_per_app_cache,api-service,api_get_user,59,1969549,warm
BASELINE_4_per_app_cache,api-service,session_touch,59,167649,warm
BASELINE_4_per_app_cache,api-service,api_get_user,60,1973519,warm
BASELINE_4_per_app_cache,api-service,session_touch,60,105321,warm
BASELINE_4_per_app_cache,report-worker,daily_report,68,180785,warm
BASELINE_4_per_app_cache,report-worker,archive_check,41,2547323,warm
BASELINE_4_per_app_cache,report-worker,daily_report,69,141515,warm
BASELINE_4_per_app_cache,report-worker,archive_check,42,2010128,warm
BASELINE_4_per_app_cache,report-worker,daily_report,70,56989,warm
BASELINE_4_per_app_cache,report-worker,archive_check,43,2269498,warm
BASELINE_4_per_app_cache,report-worker,daily_report,71,286434,warm
BASELINE_4_per_app_cache,report-worker,archive_check,44,2261098,warm
BASELINE_4_per_app_cache,report-worker,daily_report,72,50446,warm
BASELINE_4_per_app_cache,report-worker,archive_check,45,2432759,warm
BASELINE_4_per_app_cache,report-worker,daily_report,73,67954,warm
BASELINE_4_per_app_cache,report-worker,archive_check,46,1925281,warm
BASELINE_4_per_app_cache,report-worker,daily_report,74,54737,warm
BASELINE_4_per_app_cache,report-worker,archive_check,47,1796125,warm
BASELINE_4_per_app_cache,report-worker,daily_report,75,51745,warm
BASELINE_4_per_app_cache,report-worker,archive_check,48,2723602,warm
BASELINE_4_per_app_cache,report-worker,daily_report,76,60466,warm
BASELINE_4_per_app_cache,report-worker,archive_check,49,2001260,warm
BASELINE_4_per_app_cache,report-worker,daily_report,77,51907,warm
BASELINE_4_per_app_cache,report-worker,archive_check,50,2032451,warm
BASELINE_4_per_app_cache,report-worker,daily_report,78,120671,warm
BASELINE_4_per_app_cache,report-worker,archive_check,51,1867578,warm
BASELINE_4_per_app_cache,report-worker,daily_report,79,57455,warm
BASELINE_4_per_app_cache,report-worker,archive_check,52,1837116,warm
BASELINE_4_per_app_cache,report-worker,daily_report,80,90114,warm
BASELINE_4_per_app_cache,report-worker,archive_check,53,1810325,warm
BASELINE_4_per_app_cache,report-worker,daily_report,81,107932,warm
BASELINE_4_per_app_cache,report-worker,archive_check,54,1995226,warm
BASELINE_4_per_app_cache,report-worker,daily_report,82,88757,warm
BASELINE_4_per_app_cache,report-worker,archive_check,55,1982031,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,36,1854660,warm
BASELINE_4_per_app_cache,build-worker,stage_output,36,54262,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,37,2241329,warm
BASELINE_4_per_app_cache,build-worker,stage_output,37,92162,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,38,2348244,warm
BASELINE_4_per_app_cache,build-worker,stage_output,38,58865,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,39,2053929,warm
BASELINE_4_per_app_cache,build-worker,stage_output,39,58437,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,40,2319533,warm
BASELINE_4_per_app_cache,build-worker,stage_output,40,65719,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,41,2121248,warm
BASELINE_4_per_app_cache,build-worker,stage_output,41,59877,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,42,2054606,warm
BASELINE_4_per_app_cache,build-worker,stage_output,42,61153,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,43,2099147,warm
BASELINE_4_per_app_cache,build-worker,stage_output,43,54985,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,44,1867454,warm
BASELINE_4_per_app_cache,build-worker,stage_output,44,51797,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,45,2125528,warm
BASELINE_4_per_app_cache,build-worker,stage_output,45,61427,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,46,1910185,warm
BASELINE_4_per_app_cache,build-worker,stage_output,46,54704,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,47,2033961,warm
BASELINE_4_per_app_cache,build-worker,stage_output,47,50184,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,48,1915548,warm
BASELINE_4_per_app_cache,build-worker,stage_output,48,52235,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,49,2059710,warm
BASELINE_4_per_app_cache,build-worker,stage_output,49,49875,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,50,1897464,warm
BASELINE_4_per_app_cache,build-worker,stage_output,50,344053,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,41,1724083,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,41,2236834,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,42,2122386,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,42,2335466,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,43,1807815,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,43,2113189,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,44,2224629,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,44,2214048,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,45,1804154,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,45,2563751,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,46,1719747,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,46,2309400,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,47,1803074,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,47,2243394,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,48,2005650,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,48,2144540,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,49,2069107,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,49,2330094,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,50,1878982,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,50,2287746,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,51,1868172,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,51,2188457,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,52,2040673,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,52,2102243,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,53,2077576,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,53,2414597,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,54,1792837,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,54,2390942,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,55,1831429,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,55,2119580,warm
BASELINE_4_per_app_cache,build-worker,stage_output,51,8996,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,51,5597,warm
BASELINE_4_per_app_cache,report-worker,daily_report,83,5003,warm
BASELINE_4_per_app_cache,build-worker,stage_output,52,4744,warm
BASELINE_4_per_app_cache,api-service,api_get_user,61,4165,warm
BASELINE_4_per_app_cache,build-worker,stage_output,53,4534,warm
BASELINE_4_per_app_cache,api-service,api_get_user,62,4423,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,56,4082,warm
BASELINE_4_per_app_cache,api-service,api_get_user,63,4932,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,56,4295,warm
BASELINE_4_per_app_cache,report-worker,daily_report,84,4440,warm
BASELINE_4_per_app_cache,api-service,api_get_user,64,4058,warm
BASELINE_4_per_app_cache,api-service,session_touch,61,4682,warm
BASELINE_4_per_app_cache,report-worker,archive_check,56,4237,warm
BASELINE_4_per_app_cache,api-service,session_touch,62,4156,warm
BASELINE_4_per_app_cache,api-service,api_get_user,65,3887,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,52,4092,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,57,3981,warm
BASELINE_4_per_app_cache,report-worker,archive_check,57,3627,warm
BASELINE_4_per_app_cache,report-worker,daily_report,85,4120,warm
BASELINE_4_per_app_cache,report-worker,daily_report,86,4042,warm
BASELINE_4_per_app_cache,job-processor,heartbeat,57,3507,warm
BASELINE_4_per_app_cache,build-worker,checksum_artifact,53,3955,warm
BASELINE_4_per_app_cache,job-processor,dequeue_notify,58,3958,warm
BASELINE_4_per_app_cache,api-service,session_touch,63,4258,warm
BASELINE_4_per_app_cache,api-service,noise,1,17376,cold
BASELINE_4_per_app_cache,api-service,noise,2,11454,warm
BASELINE_4_per_app_cache,api-service,noise,3,42690,warm
BASELINE_4_per_app_cache,api-service,noise,4,4084377,warm
BASELINE_4_per_app_cache,api-service,noise,5,3662320,warm
BASELINE_4_per_app_cache,api-service,noise,6,4329962,warm
BASELINE_4_per_app_cache,api-service,noise,7,4310348,warm
BASELINE_4_per_app_cache,api-service,noise,8,12806,warm
BASELINE_4_per_app_cache,api-service,noise,9,282744,warm
BASELINE_4_per_app_cache,api-service,noise,10,17920,warm
BASELINE_4_per_app_cache,api-service,noise,11,17733,warm
BASELINE_4_per_app_cache,api-service,noise,12,13622,warm
BASELINE_4_per_app_cache,api-service,noise,13,49264,warm
BASELINE_4_per_app_cache,api-service,noise,14,6351304,warm
BASELINE_4_per_app_cache,api-service,noise,15,5671637,warm
BASELINE_4_per_app_cache,api-service,noise,16,6179567,warm
BASELINE_4_per_app_cache,api-service,noise,17,5660017,warm
BASELINE_4_per_app_cache,api-service,noise,18,14982,warm
BASELINE_4_per_app_cache,api-service,noise,19,439316,warm
BASELINE_4_per_app_cache,api-service,noise,20,20274,warm
DRM_A_permanent_only,api-service,api_get_user,1,2203719,cold
DRM_A_permanent_only,api-service,session_touch,1,30604,cold
DRM_A_permanent_only,api-service,api_get_user,2,2078521,warm
DRM_A_permanent_only,api-service,session_touch,2,89389,warm
DRM_A_permanent_only,api-service,api_get_user,3,2034087,warm
DRM_A_permanent_only,api-service,session_touch,3,101867,warm
DRM_A_permanent_only,api-service,api_get_user,4,2020316,warm
DRM_A_permanent_only,api-service,session_touch,4,109740,warm
DRM_A_permanent_only,api-service,api_get_user,5,2016761,warm
DRM_A_permanent_only,api-service,session_touch,5,167206,warm
DRM_A_permanent_only,api-service,api_get_user,6,1912488,warm
DRM_A_permanent_only,api-service,session_touch,6,130967,warm
DRM_A_permanent_only,api-service,api_get_user,7,1893969,warm
DRM_A_permanent_only,api-service,session_touch,7,150953,warm
DRM_A_permanent_only,api-service,api_get_user,8,2005662,warm
DRM_A_permanent_only,api-service,session_touch,8,130041,warm
DRM_A_permanent_only,api-service,api_get_user,9,2284316,warm
DRM_A_permanent_only,api-service,session_touch,9,175384,warm
DRM_A_permanent_only,api-service,api_get_user,10,1728670,warm
DRM_A_permanent_only,api-service,session_touch,10,162705,warm
DRM_A_permanent_only,api-service,api_get_user,11,1942685,warm
DRM_A_permanent_only,api-service,session_touch,11,168689,warm
DRM_A_permanent_only,api-service,api_get_user,12,1956759,warm
DRM_A_permanent_only,api-service,session_touch,12,205877,warm
DRM_A_permanent_only,api-service,api_get_user,13,2062566,warm
DRM_A_permanent_only,api-service,session_touch,13,255858,warm
DRM_A_permanent_only,api-service,api_get_user,14,1797655,warm
DRM_A_permanent_only,api-service,session_touch,14,187355,warm
DRM_A_permanent_only,api-service,api_get_user,15,1924285,warm
DRM_A_permanent_only,api-service,session_touch,15,186520,warm
DRM_A_permanent_only,api-service,api_get_user,16,1931342,warm
DRM_A_permanent_only,api-service,session_touch,16,193176,warm
DRM_A_permanent_only,api-service,api_get_user,17,1952291,warm
DRM_A_permanent_only,api-service,session_touch,17,292304,warm
DRM_A_permanent_only,api-service,api_get_user,18,1805970,warm
DRM_A_permanent_only,api-service,session_touch,18,279774,warm
DRM_A_permanent_only,api-service,api_get_user,19,1888854,warm
DRM_A_permanent_only,api-service,session_touch,19,197452,warm
DRM_A_permanent_only,api-service,api_get_user,20,1885907,warm
DRM_A_permanent_only,api-service,session_touch,20,228447,warm
DRM_A_permanent_only,api-service,api_get_user,21,1896272,warm
DRM_A_permanent_only,api-service,session_touch,21,192989,warm
DRM_A_permanent_only,api-service,api_get_user,22,1937489,warm
DRM_A_permanent_only,api-service,session_touch,22,233203,warm
DRM_A_permanent_only,api-service,api_get_user,23,1879712,warm
DRM_A_permanent_only,api-service,session_touch,23,273248,warm
DRM_A_permanent_only,api-service,api_get_user,24,1817773,warm
DRM_A_permanent_only,api-service,session_touch,24,222219,warm
DRM_A_permanent_only,api-service,api_get_user,25,1939062,warm
DRM_A_permanent_only,api-service,session_touch,25,332754,warm
DRM_A_permanent_only,api-service,api_get_user,26,1874624,warm
DRM_A_permanent_only,api-service,session_touch,26,359630,warm
DRM_A_permanent_only,api-service,api_get_user,27,1640876,warm
DRM_A_permanent_only,api-service,session_touch,27,247392,warm
DRM_A_permanent_only,api-service,api_get_user,28,1873929,warm
DRM_A_permanent_only,api-service,session_touch,28,329581,warm
DRM_A_permanent_only,api-service,api_get_user,29,1791844,warm
DRM_A_permanent_only,api-service,session_touch,29,243528,warm
DRM_A_permanent_only,api-service,api_get_user,30,1884761,warm
DRM_A_permanent_only,api-service,session_touch,30,233748,warm
DRM_A_permanent_only,api-service,api_get_user,31,1884765,warm
DRM_A_permanent_only,api-service,session_touch,31,349160,warm
DRM_A_permanent_only,api-service,api_get_user,32,1759672,warm
DRM_A_permanent_only,api-service,session_touch,32,453881,warm
DRM_A_permanent_only,api-service,api_get_user,33,1854143,warm
DRM_A_permanent_only,api-service,session_touch,33,267357,warm
DRM_A_permanent_only,api-service,api_get_user,34,1859569,warm
DRM_A_permanent_only,api-service,session_touch,34,408349,warm
DRM_A_permanent_only,api-service,api_get_user,35,1677968,warm
DRM_A_permanent_only,api-service,session_touch,35,270385,warm
DRM_A_permanent_only,api-service,api_get_user,36,1854815,warm
DRM_A_permanent_only,api-service,session_touch,36,366250,warm
DRM_A_permanent_only,api-service,api_get_user,37,1736190,warm
DRM_A_permanent_only,api-service,session_touch,37,320971,warm
DRM_A_permanent_only,api-service,api_get_user,38,1844793,warm
DRM_A_permanent_only,api-service,session_touch,38,320230,warm
DRM_A_permanent_only,api-service,api_get_user,39,2054862,warm
DRM_A_permanent_only,api-service,session_touch,39,411331,warm
DRM_A_permanent_only,api-service,api_get_user,40,1521427,warm
DRM_A_permanent_only,api-service,session_touch,40,342451,warm
DRM_A_permanent_only,api-service,api_get_user,41,1767973,warm
DRM_A_permanent_only,api-service,session_touch,41,298398,warm
DRM_A_permanent_only,api-service,api_get_user,42,1812499,warm
DRM_A_permanent_only,api-service,session_touch,42,438405,warm
DRM_A_permanent_only,api-service,api_get_user,43,1684072,warm
DRM_A_permanent_only,api-service,session_touch,43,379626,warm
DRM_A_permanent_only,api-service,api_get_user,44,1736344,warm
DRM_A_permanent_only,api-service,session_touch,44,370085,warm
DRM_A_permanent_only,api-service,api_get_user,45,1793238,warm
DRM_A_permanent_only,api-service,session_touch,45,292379,warm
DRM_A_permanent_only,report-worker,daily_report,1,359147,cold
DRM_A_permanent_only,report-worker,archive_check,1,2993671,cold
DRM_A_permanent_only,report-worker,daily_report,2,1495844,warm
DRM_A_permanent_only,report-worker,archive_check,2,2740768,warm
DRM_A_permanent_only,report-worker,daily_report,3,1120794,warm
DRM_A_permanent_only,report-worker,archive_check,3,2429852,warm
DRM_A_permanent_only,report-worker,daily_report,4,1777291,warm
DRM_A_permanent_only,report-worker,archive_check,4,2458538,warm
DRM_A_permanent_only,report-worker,daily_report,5,1986267,warm
DRM_A_permanent_only,report-worker,archive_check,5,2442074,warm
DRM_A_permanent_only,report-worker,daily_report,6,1867924,warm
